,0,1,2
0,발걸음 분쇄기,선체파괴자,망자의 갑옷
1,만년서리,존야의 모래시계,악마의 포옹
2,정수 약탈자,나보리 신속검,징수의 총
3,밤의 수확자,그림자불꽃,존야의 모래시계
4,드락사르의 황혼검,징수의 총,칠흑의 양날 도끼
5,균열 생성기,내셔의 이빨,라바돈의 죽음모자
6,삼위일체,칠흑의 양날 도끼,가시 갑옷
7,제국의 명령,슈렐리아의 군가,화학공학 부패기
8,신성한 파괴자,얼어붙은 심장,정령의 형상
9,월식,칠흑의 양날 도끼,세릴다의 원한
10,저녁갑주,지크의 융합,기사의 맹세
11,발걸음 분쇄기,칠흑의 양날 도끼,죽음의 무도
12,태양불꽃 방패,광휘의 미덕,가시 갑옷
13,밤의 수확자,그림자불꽃,존야의 모래시계
14,마법공학 로켓 벨트,그림자불꽃,존야의 모래시계
15,징수의 총,나보리 신속검,불멸의 철갑궁
16,발걸음 분쇄기,망자의 갑옷,대자연의 힘
17,내셔의 이빨,마법공학 로켓 벨트,존야의 모래시계
18,톱날 단검,삼위일체,징수의 총
19,여신의 눈물,영겁의 지팡이,대천사의 포옹
20,슈렐리아의 군가,지크의 융합,화학공학 부패기
21,가시 갑옷,해신 작쇼,태양불꽃 방패
22,루덴의 폭풍,그림자불꽃,존야의 모래시계
23,악마의 포옹,밤의 수확자,존야의 모래시계
24,슈렐리아의 군가,제국의 명령,화학공학 부패기
25,선혈포식자,칠흑의 양날 도끼,스테락의 도전
26,저녁갑주,기사의 맹세,지크의 융합
27,발걸음 분쇄기,칠흑의 양날 도끼,죽음의 무도
28,저녁갑주,기사의 맹세,지크의 융합
29,드락사르의 황혼검,정수 약탈자,도미닉 경의 인사
30,크라켄 학살자,나보리 신속검,도미닉 경의 인사
31,슈렐리아의 군가,불타는 향로,화학공학 부패기
32,스태틱의 단검,밤의 수확자,리치베인
33,선혈포식자,칠흑의 양날 도끼,죽음의 무도
34,굶주린 히드라,칠흑의 양날 도끼,월식
35,만년서리,존야의 모래시계,그림자불꽃
36,리안드리의 고뇌,악마의 포옹,존야의 모래시계
37,몰락한 왕의 검,구인수의 격노검,마법사의 최후
38,악마의 포옹,광휘의 미덕,태양불꽃 방패
39,리안드리의 고뇌,라일라이의 수정홀,악마의 포옹
40,얼어붙은 건틀릿,태양불꽃 방패,가시 갑옷
41,라일라이의 수정홀,해신 작쇼,악마의 포옹
42,리안드리의 고뇌,존야의 모래시계,라일라이의 수정홀
43,강철심장,태양불꽃 방패,정령의 형상
44,요우무의 유령검,징수의 총,세릴다의 원한
45,슈렐리아의 군가,불타는 향로,화학공학 부패기
46,강철의 솔라리 펜던트,망자의 갑옷,화학공학 부패기
47,스태틱의 단검,내셔의 이빨,균열 생성기
48,신성한 파괴자,칠흑의 양날 도끼,죽음의 무도
49,만년서리,라바돈의 죽음모자,존야의 모래시계
50,스태틱의 단검,삼위일체,몰락한 왕의 검
51,루덴의 폭풍,그림자불꽃,존야의 모래시계
52,크라켄 학살자,몰락한 왕의 검,해신 작쇼
53,리안드리의 고뇌,존야의 모래시계,모렐로노미콘
54,내셔의 이빨,균열 생성기,선체파괴자
55,강철의 솔라리 펜던트,기사의 맹세,지크의 융합
56,리안드리의 고뇌,라일라이의 수정홀,악마의 포옹
57,밤의 수확자,우주의 추진력,라바돈의 죽음모자
58,슈렐리아의 군가,지크의 융합,기사의 맹세
59,크라켄 학살자,삼위일체,칠흑의 양날 도끼
60,루덴의 폭풍,그림자불꽃,존야의 모래시계
61,신성한 파괴자,태양불꽃 방패,대자연의 힘
62,드락사르의 황혼검,징수의 총,불멸의 철갑궁
63,태양불꽃 방패,강철심장,선체파괴자
64,만년서리,그림자불꽃,존야의 모래시계
65,월식,자객의 발톱,도미닉 경의 인사
66,그림자 검,월식,고속 연사포
67,헬리아의 메아리,라일라이의 수정홀,화학공학 부패기
68,광휘의 미덕,태양불꽃 방패,가시 갑옷
69,발걸음 분쇄기,거대한 히드라,스테락의 도전
70,헬리아의 메아리,불타는 향로,흐르는 물의 지팡이
71,월석 재생기,구원,화학공학 부패기
72,강철심장,태양불꽃 방패,가시 갑옷
73,삼위일체,스테락의 도전,가고일 돌갑옷
74,리안드리의 고뇌,존야의 모래시계,라일라이의 수정홀
75,삼위일체,칠흑의 양날 도끼,망자의 갑옷
76,스태틱의 단검,나보리 신속검,유령 무희
77,월식,칠흑의 양날 도끼,죽음의 무도
78,루덴의 폭풍,그림자불꽃,라바돈의 죽음모자
79,라일라이의 수정홀,악마의 포옹,해신 작쇼
80,강철의 솔라리 펜던트,지크의 융합,기사의 맹세
81,만년서리,그림자불꽃,존야의 모래시계
82,악마의 포옹,해신 작쇼,태양불꽃 방패
83,여신의 눈물,리안드리의 고뇌,라일라이의 수정홀
84,월석 재생기,구원,흐르는 물의 지팡이
85,부서진 여왕의 왕관,내셔의 이빨,존야의 모래시계
86,마법공학 로켓 벨트,그림자불꽃,존야의 모래시계
87,크라켄 학살자,몰락한 왕의 검,구인수의 격노검
88,드락사르의 황혼검,세릴다의 원한,칠흑의 양날 도끼
89,크라켄 학살자,돌풍,피바라기
90,저녁갑주,기사의 맹세,지크의 융합
91,루덴의 폭풍,그림자불꽃,존야의 모래시계
92,여신의 눈물,영겁의 지팡이,대천사의 포옹
93,크라켄 학살자,삼위일체,루난의 허리케인
94,크라켄 학살자,무한의 대검,피바라기
95,마법공학 로켓 벨트,리치베인,존야의 모래시계
96,밤의 수확자,그림자불꽃,존야의 모래시계
97,신성한 파괴자,칠흑의 양날 도끼,죽음의 무도
98,태양불꽃 방패,해신 작쇼,가시 갑옷
99,여신의 눈물,루덴의 폭풍,대천사의 포옹
100,굶주린 히드라,해신 작쇼,죽음의 무도
101,크라켄 학살자,무한의 대검,피바라기
102,삼위일체,선체파괴자,세릴다의 원한
103,악마의 포옹,해신 작쇼,얼어붙은 심장
104,칠흑의 양날 도끼,거대한 히드라,해신 작쇼
105,티아맷,몰락한 왕의 검,해신 작쇼
106,슈렐리아의 군가,미카엘의 축복,화학공학 부패기
107,몰락한 왕의 검,마법사의 최후,해신 작쇼
108,암흑의 인장,마법공학 로켓 벨트,메자이의 영혼약탈자
109,여신의 눈물,삼위일체,무라마나
110,얼어붙은 건틀릿,칠흑의 양날 도끼,스테락의 도전
111,선혈포식자,칠흑의 양날 도끼,죽음의 무도
112,크라켄 학살자,나보리 신속검,도미닉 경의 인사
113,리안드리의 고뇌,라일라이의 수정홀,존야의 모래시계
114,태양불꽃 방패,광휘의 미덕,가시 갑옷
115,슈렐리아의 군가,불타는 향로,구원
116,신성한 파괴자,쇼진의 창,존야의 모래시계
117,굶주린 히드라,드락사르의 황혼검,칠흑의 양날 도끼
118,루덴의 폭풍,그림자불꽃,라바돈의 죽음모자
119,스태틱의 단검,나보리 신속검,루난의 허리케인
120,여신의 눈물,월식,무라마나
121,루덴의 폭풍,그림자불꽃,라바돈의 죽음모자
122,여신의 눈물,리안드리의 고뇌,대천사의 포옹
123,폭풍갈퀴,돌풍,고속 연사포
124,슈렐리아의 군가,화학공학 부패기,존야의 모래시계
125,크라켄 학살자,무한의 대검,고속 연사포
126,강철심장,태양불꽃 방패,가시 갑옷
127,슈렐리아의 군가,화학공학 부패기,흐르는 물의 지팡이
128,신성한 파괴자,굶주린 히드라,죽음의 무도
129,여신의 눈물,영겁의 지팡이,대천사의 포옹
130,리안드리의 고뇌,그림자불꽃,라바돈의 죽음모자
131,여신의 눈물,영겁의 지팡이,대천사의 포옹
132,스태틱의 단검,내셔의 이빨,구인수의 격노검
133,드락사르의 황혼검,밤의 끝자락,세릴다의 원한
134,내셔의 이빨,마법공학 로켓 벨트,존야의 모래시계
135,몰락한 왕의 검,구인수의 격노검,루난의 허리케인
136,마법공학 로켓 벨트,그림자불꽃,존야의 모래시계
137,폭풍갈퀴,돌풍,고속 연사포
138,여신의 눈물,드락사르의 황혼검,무라마나
139,내셔의 이빨,균열 생성기,라바돈의 죽음모자
140,몰락한 왕의 검,구인수의 격노검,루난의 허리케인
141,여신의 눈물,스태틱의 단검,무라마나
142,스태틱의 단검,돌풍,도미닉 경의 인사
143,얼어붙은 건틀릿,태양불꽃 방패,가고일 돌갑옷
144,굶주린 히드라,월식,칠흑의 양날 도끼
145,드락사르의 황혼검,밤의 끝자락,세릴다의 원한
146,크라켄 학살자,삼위일체,칠흑의 양날 도끼
147,여신의 눈물,강철의 솔라리 펜던트,종말의 겨울
148,요우무의 유령검,자객의 발톱,밤의 끝자락
149,루덴의 폭풍,그림자불꽃,존야의 모래시계
150,강철심장,태양불꽃 방패,가시 갑옷
151,굶주린 히드라,삼위일체,선체파괴자
152,크라켄 학살자,나보리 신속검,피바라기
153,크라켄 학살자,나보리 신속검,유령 무희
154,만년서리,리치베인,고속 연사포
155,몰락한 왕의 검,구인수의 격노검,루난의 허리케인
156,내셔의 이빨,리안드리의 고뇌,악마의 포옹
157,그림자 검,드락사르의 황혼검,밤의 끝자락
158,월식,칠흑의 양날 도끼,죽음의 무도
159,마법공학 로켓 벨트,존야의 모래시계,그림자불꽃
160,신성한 파괴자,굶주린 히드라,선체파괴자
161,루덴의 폭풍,존야의 모래시계,리치베인
162,라일라이의 수정홀,리안드리의 고뇌,존야의 모래시계
163,여신의 눈물,드락사르의 황혼검,무라마나
